Number of lines in output :  29649
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   203.6609    203.5954    6.087840  -5.880 3.028e+02  26.00     0.087286   2.0     6.175064   3.0 K94  
   203.7111    203.6456    6.086337  -4.945 3.649e+03  26.00     0.990111   2.0     7.076387   2.0 K94  
   203.7949    203.7294    6.083834  -5.234 1.874e+03  26.00     1.011056   1.0     7.094828   2.0 K94  
   203.8107    203.7452    6.083362  -3.925 6.361e+04  26.00     0.121266   0.0     6.204567   1.0 K94  
   203.8187    203.7532    6.083124  -4.360 7.009e+04  26.00     0.110114   1.0     6.193177   0.0 K94  
   203.8253    203.7598    6.082929  -1.825 4.804e+06  26.00     0.958157   3.0     7.041025   2.0 K94  
   203.8271    203.7616    6.082873  -5.126 1.716e+03  26.00     0.051569   3.0     6.134382   3.0 K94  
   203.8518    203.7863    6.082138  -4.767 3.921e+03  26.00     0.958157   3.0     7.040234   3.0 K94  
   203.8675    203.8020    6.081669  -1.279 1.688e+07  26.00     0.958157   3.0     7.039765   2.0 K94  
   203.8769    203.8114    6.081387  -1.484 7.521e+06  26.00     0.958157   3.0     7.039483   3.0 K94  
   203.8881    203.8226    6.081054  -6.041 1.622e+02  26.00     0.914602   4.0     6.995595   4.0 K94  
   203.9103    203.8448    6.080391  -3.889 2.959e+04  26.00     0.990111   2.0     7.070441   3.0 K94  
   203.9235    203.8580    6.079997  -1.000 2.291e+07  26.00     0.958157   3.0     7.038093   3.0 K94  
   203.9289    203.8634    6.079837  -1.635 4.130e+06  26.00     0.958157   3.0     7.037934   4.0 K94  
   203.9339    203.8684    6.079687  -2.888 4.151e+05  26.00     1.011056   1.0     7.090682   2.0 K94  
   203.9624    203.8969    6.078838  -4.132 1.315e+04  26.00     0.958157   3.0     7.036934   4.0 K94  
