Number of lines in output : 500
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   328.9841    328.8894    3.769184  -1.546 2.922e+06  40.01     0.094661   3.5     3.863613   2.5 CC   
   329.5969    329.5020    3.762177  -1.500 4.854e+06  40.01     0.757805   1.5     4.519751   1.5 MULT 
   329.7350    329.6401    3.760601  -0.990 3.139e+07  40.01     0.959209   1.5     4.719578   0.5 CC'  
   330.3612    330.2661    3.753473  -0.820 1.156e+07  40.01     1.236038   2.5     4.989281   3.5 CC'  
   330.6105    330.5153    3.750643  -0.690 1.557e+07  40.01     0.039017   2.5     3.789430   3.5 CC   
   330.7227    330.6275    3.749370  -0.462 3.508e+07  40.01     0.039017   2.5     3.788156   2.5 CC   
   331.0847    330.9894    3.745271  -1.290 3.901e+06  40.01     0.971821   3.5     4.716862   3.5 CC'  
   331.2308    331.1355    3.743618  -1.464 5.222e+06  40.01     0.709781   0.5     4.453169   1.5 CC   
   331.4652    331.3698    3.740971  -0.698 3.042e+07  40.01     0.931515   0.5     4.672257   1.5 CC   
   331.5442    331.4488    3.740080  -0.686 3.126e+07  40.01     0.713319   2.5     4.453169   1.5 CC   
   331.9465    331.8510    3.735547  -1.140 2.193e+07  40.01     0.757805   1.5     4.493123   0.5 CC   
   331.9975    331.9020    3.734973  -1.295 7.670e+06  40.01     0.039017   2.5     3.773761   1.5 CC   
   332.3930    332.2974    3.730529  -0.382 1.253e+08  40.01     0.757805   1.5     4.488105   0.5 CC   
   332.7757    332.6800    3.726239   0.130 6.771e+07  40.01     1.532506   5.5     5.258516   5.5 CC'  
   332.8618    332.7661    3.725275  -1.300 5.029e+06  40.01     0.318935   1.5     4.043981   2.5 MULT 
   333.2843    333.1885    3.720552  -1.300 3.762e+06  40.01     0.358965   2.5     4.079288   3.5 MULT 
   333.5187    333.4228    3.717938  -0.230 4.414e+07  40.01     0.999152   2.5     4.716862   3.5 CC'  
   333.5566    333.4607    3.717515  -0.797 1.196e+07  40.01     0.558648   2.5     4.275936   3.5 CC   
   333.8915    333.7955    3.713787  -1.600 1.879e+06  40.01     0.971821   3.5     4.685380   3.5 MULT 
   333.9374    333.8414    3.713276  -0.578 3.951e+07  40.01     0.959209   1.5     4.672257   1.5 CC   
   334.1535    334.0574    3.710875  -0.461 2.583e+07  40.01     0.164031   4.5     3.874678   3.5 CC   
   334.4786    334.3825    3.707267  -0.700 1.983e+07  40.01     1.208035   1.5     4.915075   2.5 MULT 
   334.5748    334.4786    3.706202  -0.220 4.488e+07  40.01     1.010887   4.5     4.716862   3.5 CC'  
   335.5354    335.4390    3.695591  -0.744 2.670e+07  40.01     0.757805   1.5     4.453169   1.5 CC   
   335.7053    335.6088    3.693722  -0.513 3.027e+07  40.01     0.094661   3.5     3.788156   2.5 CC   
   335.8229    335.7264    3.692428  -0.736 2.715e+07  40.01     0.000000   1.5     3.692201   1.5 CC   
   336.0921    335.9955    3.689471  -0.260 3.245e+07  40.01     1.485984   4.5     5.175228   4.5 CC'  
   336.3670    336.2704    3.686455  -0.880 9.714e+06  40.01     0.999152   2.5     4.685380   3.5 CC'  
   336.4776    336.3810    3.685243  -1.100 7.799e+06  40.01     0.358965   2.5     4.043981   2.5 CC   
   336.8762    336.7794    3.680883  -1.127 1.097e+07  40.01     0.318935   1.5     3.999592   1.5 CC   
   337.0246    336.9278    3.679262  -1.140 7.090e+06  40.01     1.236038   2.5     4.915075   2.5 CC'  
   337.4412    337.3443    3.674719  -0.580 1.926e+07  40.01     1.010887   4.5     4.685380   3.5 CC'  
   337.5688    337.4719    3.673330  -0.241 8.401e+07  40.01     0.999152   2.5     4.672257   1.5 CC   
   337.7205    337.6235    3.671681  -0.849 1.380e+07  40.01     0.959209   1.5     4.630665   2.5 CC   
   337.8399    337.7429    3.670383  -1.071 6.203e+06  40.01     0.409131   3.5     4.079288   3.5 CC   
   337.9289    337.8319    3.669416  -1.166 4.982e+06  40.01     0.971821   3.5     4.641012   3.5 CC   
   338.2712    338.1741    3.665703  -0.900 1.223e+07  40.01     1.772925   1.5     5.438403   2.5 MULT 
   338.8846    338.7873    3.659068  -0.075 8.145e+07  40.01     0.971821   3.5     4.630665   2.5 CC   
   338.9260    338.8287    3.658621  -0.588 2.499e+07  40.01     0.000000   1.5     3.658397   2.5 CC   
   339.2956    339.1982    3.654636   0.463 1.402e+08  40.01     0.164031   4.5     3.818443   5.5 CC   
   339.4096    339.3122    3.653408  -0.700 2.888e+07  40.01     0.039017   2.5     3.692201   1.5 CC   
   339.5637    339.4663    3.651750  -0.700 2.886e+07  40.01     1.208035   1.5     4.859560   1.5 MULT 
   339.7293    339.6318    3.649970  -0.681 2.008e+07  40.01     0.959209   1.5     4.608955   2.5 CC   
   339.7637    339.6662    3.649601  -0.860 1.329e+07  40.01     1.665034   1.5     5.314410   2.5 CC'  
