Number of lines in output :  3812
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   465.5253    465.3950    2.663345  -2.940 8.834e+04   7.00    11.758325   2.5    14.421823   1.5 KP   
   465.6105    465.4802    2.662858  -2.580 1.012e+05   7.00    11.764640   3.5    14.427650   3.5 KP   
   465.6105    465.4802    2.662858  -3.540 1.479e+04   7.00    11.764640   3.5    14.427650   2.5 KP   
   465.6770    465.5467    2.662477  -3.900 9.680e+03   7.00    11.758325   2.5    14.420955   1.5 KP   
   465.7853    465.6549    2.661858  -3.980 8.048e+03   7.00    11.750884   0.5    14.412895   1.5 KP   
   465.8636    465.7332    2.661411  -3.610 3.772e+04   7.00    11.753688   1.5    14.415251   0.5 KP   
   465.8636    465.7332    2.661411  -2.980 5.364e+04   7.00    11.753688   1.5    14.415251   2.5 KP   
   465.8636    465.7332    2.661411  -3.950 8.621e+03   7.00    11.753688   1.5    14.415251   1.5 KP   
   466.1603    466.0298    2.659717  -3.070 6.531e+04   7.00    11.603416   0.5    14.263286   1.5 KP   
   466.1762    466.0457    2.659626  -2.080 1.276e+06   7.00    10.680391   0.5    13.340170   0.5 KP   
   466.2763    466.1458    2.659055  -4.780 8.486e+02   7.00    11.753688   1.5    14.412895   2.5 KP   
   466.2763    466.1458    2.659055  -3.260 4.215e+04   7.00    11.753688   1.5    14.412895   1.5 KP   
   466.6316    466.5010    2.657030  -2.840 7.379e+04   7.00    11.764640   3.5    14.421823   2.5 KP   
   466.6715    466.5409    2.656803  -2.710 2.986e+05   7.00    11.603416   0.5    14.260372   0.5 KP   
   466.6767    466.5461    2.656774  -3.150 5.420e+04   7.00    11.758325   2.5    14.415251   1.5 KP   
   466.6767    466.5461    2.656774  -2.700 1.018e+05   7.00    11.758325   2.5    14.415251   2.5 KP   
   467.0442    466.9135    2.654683  -2.330 3.576e+05   7.00    11.603416   0.5    14.258252   1.5 KP   
   467.0909    466.9602    2.654418  -3.200 3.215e+04   7.00    11.758325   2.5    14.412895   2.5 KP   
   467.0909    466.9602    2.654418  -3.790 1.240e+04   7.00    11.758325   2.5    14.412895   1.5 KP   
   467.1200    466.9893    2.654252  -1.650 1.711e+06   7.00    10.690702   1.5    13.345106   1.5 KP   
   467.4400    467.3092    2.652435  -3.460 2.646e+04   7.00    11.750884   0.5    14.403472   1.5 KP   
   467.4400    467.3092    2.652435  -3.290 7.828e+04   7.00    11.750884   0.5    14.403472   0.5 KP   
   467.6368    467.5059    2.651320  -2.380 3.179e+05   7.00    11.750884   0.5    14.402356   1.5 KP   
   467.6368    467.5059    2.651320  -4.270 8.190e+03   7.00    11.750884   0.5    14.402356   0.5 KP   
   467.6930    467.5621    2.651001  -3.240 8.774e+04   7.00    11.603416   0.5    14.254569   0.5 KP   
   467.7885    467.6576    2.650459  -3.470 1.721e+04   7.00    11.764640   3.5    14.415251   2.5 KP   
   467.9345    467.8036    2.649632  -3.390 3.102e+04   7.00    11.753688   1.5    14.403472   1.5 KP   
   467.9345    467.8036    2.649632  -2.490 1.643e+05   7.00    11.753688   1.5    14.403472   2.5 KP   
   467.9345    467.8036    2.649632  -3.530 4.495e+04   7.00    11.753688   1.5    14.403472   0.5 KP   
   467.9905    467.8595    2.649316  -2.400 6.062e+05   7.00    10.690702   1.5    13.340170   0.5 KP   
   468.0441    467.9131    2.649012  -2.520 1.533e+05   7.00    11.753688   1.5    14.402852   2.5 KP   
   468.1317    468.0007    2.648516  -4.270 8.173e+03   7.00    11.753688   1.5    14.402356   0.5 KP   
   468.1317    468.0007    2.648516  -3.360 3.321e+04   7.00    11.753688   1.5    14.402356   1.5 KP   
   468.2047    468.0737    2.648103  -3.140 3.674e+04   7.00    11.764640   3.5    14.412895   2.5 KP   
   468.2185    468.0875    2.648025  -3.550 2.144e+04   7.00    11.603416   0.5    14.251593   1.5 KP   
   468.3156    468.1846    2.647476  -3.920 9.141e+03   7.00    11.750884   0.5    14.398512   1.5 KP   
   468.3156    468.1846    2.647476  -3.620 3.648e+04   7.00    11.750884   0.5    14.398512   0.5 KP   
   468.6887    468.5576    2.645368  -4.900 9.556e+02   7.00    11.750884   0.5    14.396404   1.5 KP   
   468.6887    468.5576    2.645368  -3.400 6.044e+04   7.00    11.750884   0.5    14.396404   0.5 KP   
   468.7550    468.6238    2.644995  -2.620 1.214e+05   7.00    11.758325   2.5    14.403472   2.5 KP   
   468.7550    468.6238    2.644995  -2.760 6.594e+04   7.00    11.758325   2.5    14.403472   3.5 KP   
   468.7550    468.6238    2.644995  -4.070 6.459e+03   7.00    11.758325   2.5    14.403472   1.5 KP   
   468.8121    468.6809    2.644673  -3.120 5.755e+04   7.00    11.753688   1.5    14.398512   1.5 KP   
   468.8121    468.6809    2.644673  -3.620 3.640e+04   7.00    11.753688   1.5    14.398512   0.5 KP   
   468.8121    468.6809    2.644673  -4.340 2.312e+03   7.00    11.753688   1.5    14.398512   2.5 KP   
   468.8648    468.7336    2.644375  -2.430 1.409e+05   7.00    11.758325   2.5    14.402852   3.5 KP   
   468.8648    468.7336    2.644375  -4.050 4.507e+03   7.00    11.758325   2.5    14.402852   2.5 KP   
   469.1860    469.0547    2.642565  -4.090 6.157e+03   7.00    11.753688   1.5    14.396404   1.5 KP   
   469.1860    469.0547    2.642565  -3.400 6.031e+04   7.00    11.753688   1.5    14.396404   0.5 KP   
   469.2093    469.0780    2.642433  -3.670 3.239e+04   7.00    11.603416   0.5    14.246001   0.5 KP   
   469.6355    469.5041    2.640036  -3.390 2.053e+04   7.00    11.758325   2.5    14.398512   2.5 KP   
   469.6355    469.5041    2.640036  -2.820 1.144e+05   7.00    11.758325   2.5    14.398512   1.5 KP   
   469.8767    469.7452    2.638680  -2.280 1.982e+05   7.00    11.764640   3.5    14.403472   3.5 KP   
   469.9871    469.8556    2.638061  -3.210 2.327e+04   7.00    11.764640   3.5    14.402852   3.5 KP   
   470.0107    469.8792    2.637928  -3.800 1.196e+04   7.00    11.758325   2.5    14.396404   1.5 KP   
   470.7615    470.6298    2.633721  -2.740 9.128e+04   7.00    11.764640   3.5    14.398512   2.5 KP   
   471.2731    471.1413    2.630862  -4.740 2.732e+03   7.00    11.750884   0.5    14.381897   0.5 KP   
   471.6509    471.5190    2.628754  -3.880 9.882e+03   7.00    11.750884   0.5    14.379789   1.5 KP   
   471.7536    471.6216    2.628183  -2.980 5.231e+04   7.00    11.753688   1.5    14.382021   2.5 KP   
   471.7758    471.6438    2.628059  -3.610 3.678e+04   7.00    11.753688   1.5    14.381897   0.5 KP   
   471.7758    471.6438    2.628059  -3.670 1.068e+04   7.00    11.753688   1.5    14.381897   2.5 KP   
   472.1545    472.0224    2.625951  -3.250 4.206e+04   7.00    11.753688   1.5    14.379789   1.5 KP   
   472.5516    472.4194    2.623744  -4.200 3.141e+03   7.00    11.753688   1.5    14.377582   2.5 KP   
   472.5874    472.4552    2.623546  -3.070 4.237e+04   7.00    11.758325   2.5    14.382021   2.5 KP   
   472.6097    472.4775    2.623422  -2.830 7.362e+04   7.00    11.758325   2.5    14.381897   2.5 KP   
   472.6097    472.4775    2.623422  -3.280 3.918e+04   7.00    11.758325   2.5    14.381897   1.5 KP   
   472.8201    472.6879    2.622254  -2.550 2.102e+05   7.00    11.838228   0.5    14.460632   1.5 KP   
   472.9897    472.8574    2.621314  -3.370 3.180e+04   7.00    11.758325   2.5    14.379789   1.5 KP   
   473.2314    473.0991    2.619975  -3.530 2.197e+04   7.00    11.840507   1.5    14.460632   1.5 KP   
   473.2314    473.0991    2.619975  -2.760 8.626e+04   7.00    11.840507   1.5    14.460632   2.5 KP   
