Number of lines in output :  11976
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   216.7453    216.6773    5.720329   0.130 2.736e+08  26.00     0.000000   4.0     5.720657   3.0 FMW  
   216.7510    216.6830    5.720177  -4.166 8.807e+03  26.00     0.000000   4.0     5.720506   5.0 K88  
   216.7954    216.7274    5.719007  -4.722 5.383e+03  26.00     0.990177   2.0     6.709512   2.0 K88  
   216.8066    216.7386    5.718711  -2.035 1.870e+06  26.00     0.958221   3.0     6.677261   3.0 K88  
   216.8428    216.7748    5.717756  -3.446 1.693e+05  26.00     1.011123   1.0     6.729207   1.0 K88  
   216.8737    216.8057    5.716943  -1.430 7.527e+06  26.00     0.958221   3.0     6.675492   3.0 K88  
   217.0625    216.9944    5.711971  -2.375 1.990e+06  26.00     1.011123   1.0     6.723422   1.0 K88  
   217.1235    217.0554    5.710365  -3.201 1.781e+05  26.00     0.990177   2.0     6.700870   2.0 K88  
   217.1978    217.1297    5.708412  -1.600 5.074e+06  26.00     0.087291   2.0     5.796031   3.0 FMW  
   217.2250    217.1569    5.707697  -1.674 4.278e+06  26.00     0.958221   3.0     6.666246   3.0 K88  
   217.2715    217.2034    5.706474  -1.796 2.511e+06  26.00     0.859053   5.0     6.565856   4.0 K88  
   217.2824    217.2143    5.706190  -1.847 4.019e+06  26.00     0.087291   2.0     5.793809   2.0 K88  
   217.2904    217.2223    5.705977  -1.613 6.888e+06  26.00     0.958221   3.0     6.664526   2.0 K88  
   217.3266    217.2585    5.705028  -1.469 1.599e+07  26.00     0.110121   1.0     5.815477   1.0 K88  
   217.3652    217.2971    5.704016  -1.471 6.818e+06  26.00     0.958221   3.0     6.662565   3.0 K88  
   217.3895    217.3214    5.703377  -1.530 8.331e+06  26.00     0.110121   1.0     5.813826   2.0 FMW  
   217.4824    217.4142    5.700943  -2.097 1.611e+06  26.00     0.914663   4.0     6.615934   3.0 K88  
   217.5923    217.5241    5.698062  -4.785 4.622e+03  26.00     1.011123   1.0     6.709512   2.0 K88  
   217.6181    217.5499    5.697387  -1.183 1.027e+07  26.00     0.914663   4.0     6.612378   4.0 K88  
   217.7082    217.6400    5.695027  -3.039 1.838e+05  26.00     0.958221   3.0     6.653576   3.0 K88  
   217.7523    217.6841    5.693876  -1.660 1.026e+07  26.00     0.121274   0.0     5.815477   1.0 FMW  
   217.8377    217.7695    5.691643  -1.535 5.858e+06  26.00     0.990177   2.0     6.682148   3.0 K88  
   217.8761    217.8079    5.690639  -0.402 1.114e+08  26.00     0.051572   3.0     5.742538   2.0 K88  
   217.8800    217.8118    5.690536  -1.827 6.975e+06  26.00     0.087291   2.0     5.778154   1.0 K88  
   217.9228    217.8546    5.689420  -1.459 9.762e+06  26.00     1.011123   1.0     6.700870   2.0 K88  
