Number of lines in output :  6247
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   212.8026    212.7354    5.826311  -2.359 6.444e+06  23.01     0.004470   1.0     5.831116   0.0 K88  
   212.8913    212.8241    5.823884  -1.686 4.332e+06  23.01     0.025901   3.0     5.850119   3.0 K88  
   212.9397    212.8725    5.822560  -2.835 4.302e+05  23.01     3.799350   3.0     9.622244   2.0 K88  
   213.0141    212.9469    5.820525  -1.478 6.986e+06  23.01     0.013221   2.0     5.834081   3.0 K88  
   213.0819    213.0146    5.818676  -1.751 5.213e+06  23.01     3.803234   2.0     9.622244   2.0 K88  
   213.1111    213.0438    5.817878  -1.365 9.053e+06  23.01     2.601478   2.0     8.419690   3.0 K88  
   213.2515    213.1842    5.814049  -1.369 1.254e+07  23.01     0.025901   3.0     5.840284   2.0 K88  
   213.2984    213.2311    5.812768  -4.315 1.014e+04  23.01     2.369861   4.0     8.182963   3.0 K88  
   213.3886    213.3213    5.810311  -3.544 5.980e+04  23.01     2.372319   2.0     8.182963   3.0 K88  
   213.4748    213.4075    5.807965  -1.282 1.529e+07  23.01     0.004470   1.0     5.812769   2.0 K88  
   213.4792    213.4119    5.807846  -0.683 4.338e+07  23.01     0.025901   3.0     5.834081   3.0 K88  
   213.4836    213.4163    5.807726  -1.227 1.240e+07  23.01     0.042060   4.0     5.850119   3.0 K88  
   213.5088    213.4415    5.807039  -3.720 2.535e+04  23.01     2.900327   5.0     8.707700   5.0 K88  
   213.5644    213.4970    5.805531  -4.410 4.376e+03  23.01     2.049969   5.0     7.855834   6.0 K88  
   213.7031    213.6357    5.801761  -1.892 2.081e+06  23.01     4.864730   3.0    10.666825   4.0 K88  
   213.7521    213.6847    5.800431  -4.391 6.593e+03  23.01     5.467881   3.0    11.268645   4.0 K88  
   213.7970    213.7296    5.799214  -0.677 6.140e+07  23.01     0.013221   2.0     5.812769   2.0 K88  
   213.8727    213.8053    5.797160  -2.615 7.077e+05  23.01     2.601478   2.0     8.398971   2.0 K88  
   213.8827    213.8153    5.796888  -1.086 3.987e+07  23.01     0.000000   0.0     5.797221   1.0 K88  
   213.8962    213.8288    5.796524  -4.815 4.464e+03  23.01     2.372319   2.0     8.169175   2.0 K88  
   213.9168    213.8494    5.795966  -3.213 1.275e+05  23.01     5.467881   3.0    11.264180   3.0 K88  
   214.0478    213.9803    5.792419  -0.744 8.749e+07  23.01     0.004470   1.0     5.797221   1.0 K88  
   214.0497    213.9822    5.792368  -3.830 4.307e+04  23.01     2.376475   1.0     8.169175   2.0 K88  
   214.0748    214.0073    5.791688  -0.169 1.409e+08  23.01     0.042060   4.0     5.834081   3.0 K88  
   214.0896    214.0221    5.791288  -2.744 3.748e+05  23.01     1.071322   2.0     6.862942   3.0 K88  
